time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,roll,pitch,yaw,vel.x,vel.y,vel.z,ang_vel_x,ang_vel_y,ang_vel_z
1681856264.5842278,187,128,152,128,-0.20038868989985614,0.9681365810372214,1.1525166198669146,-2.7284127838147083,-0.15965117944998597,0.0025686414167989478,0.025184959891648494,-0.15501038267533976,-0.8637891405688809,-0.13320941225899746,0.593136891651519,-0.17722565493562922
1681856264.588183,187,128,152,128,-0.2003060212288223,0.9675128457458074,1.14905010257667,-2.728957936330128,-0.1623961302571033,0.002244976069959268,0.020901653962984566,-0.15770302174446815,-0.8764619528930088,-0.13291641480166133,0.5847463300252141,-0.18330025940520805
1681856264.592822,187,128,153,128,-0.2002290106024164,0.9667685266848303,1.1449256539559458,-2.7294724536515855,-0.16494476370607591,0.0019797680948864765,0.016600163345499075,-0.1604430267618846,-0.8890529010020428,-0.1326182305942486,0.5768982975201324,-0.18887504728662877
1681856264.5973089,187,128,153,128,-0.2001745957885356,0.9660356931645676,1.1408785770393706,-2.730157232801487,-0.16827453662120218,0.001685176212606256,0.012127757666161304,-0.16333102531333935,-0.9019964344279296,-0.13219014417654862,0.566558158937968,-0.19606170466752437
1681856264.6015096,187,128,153,128,-0.2001411475488639,0.9653381279198444,1.137039540655923,-2.7304578994652355,-0.16971443646044548,0.0015762075099015392,0.00796254528906562,-0.16605940724237955,-0.9139046290504251,-0.1319913259334214,0.5620552990974571,-0.19913488028017332
1681856264.6070502,187,128,153,128,-0.2001222950492298,0.9644012453968606,1.1319047126643869,-2.730996800164492,-0.17226203133811158,0.0014109906221535906,0.00340260401158805,-0.1690937696837754,-0.9267623212794108,-0.13161900419549932,0.5540403536336795,-0.20452014251754855
1681856264.6094651,187,128,153,128,-0.2001228850261945,0.9639869513840337,1.1296421112347979,-2.731656894992939,-0.17532539622230336,0.0012595625936942221,-0.00024430276857975345,-0.17155445109841716,-0.9369175857963162,-0.13113600832545638,0.5443186271583116,-0.21090593905339225
1681856264.613767,187,128,154,128,-0.20013689883235772,0.9632400876004916,1.1255760736071292,-2.7316647965526197,-0.1753616895501744,0.0012580808315303938,-0.003257671298877475,-0.17361712324810502,-0.9451974663792705,-0.1311300521458585,0.5442028830270583,-0.21098099874040196
1681856264.6189904,187,128,153,128,-0.20017576372768647,0.9623180237635879,1.1205796095083285,-2.732174488967897,-0.17768424275532535,0.0011786179413619707,-0.007440375459262359,-0.17652179649371083,-0.9565333586862144,-0.13073736808083022,0.5367676994983591,-0.21575490213125645
1681856264.6190526,187,128,153,128,-0.20017636863969,0.9623069395651258,1.1205197068924884,-2.7327428427868194,-0.18023152030214584,0.0011265749954171476,-0.009721014697293811,-0.17812451320411316,-0.9626428399563293,-0.13028028847396964,0.5285475387705973,-0.22092306398085146
1681856264.623052,187,128,153,128,-0.20022213323983606,0.9615896802263887,1.116651638218865,-2.733258758066322,-0.1825055915415159,0.0011115846493616557,-0.011443343594317677,-0.17934921387280645,-0.9672025700520732,-0.12984849062436882,0.5211489725587573,-0.22547587364600774
1681856264.6274776,187,128,153,128,-0.20028833861694892,0.9607847363383293,1.112330296508382,-2.7338741074866975,-0.18517134256192191,0.0011323968654406889,-0.01495908409448658,-0.18187681783456983,-0.9764057976428877,-0.12931325863835205,0.5124011759049282,-0.23073786885537878
1681856264.631465,188,128,153,128,-0.20036165165904732,0.9600495476128158,1.1084019044543225,-2.7344153240303624,-0.1874748241864217,0.0011842696829592173,-0.01838658130384393,-0.1843820265592019,-0.9852230630178407,-0.1288250062876241,0.5047745576845538,-0.23521811098459047
1681856264.6361842,188,128,153,128,-0.20046473192277842,0.9591672634536306,1.103711247766531,-2.7349979196185594,-0.18991225934317546,0.0012739443681101734,-0.02184247562334035,-0.186954025361587,-0.9939395831176567,-0.12828181289134272,0.49663342312691233,-0.23988997371544882
1681856264.640303,189,128,153,128,-0.20056877033954243,0.9583865905237265,1.0995827527597444,-2.7355622601108625,-0.19223243952426272,0.0013930884189020303,-0.0252601301063367,-0.1895444047807914,-1.0023828145264824,-0.12773885704374427,0.48881343980923253,-0.2442696864991356
1681856264.6447039,189,128,153,128,-0.20069404286378345,0.9575415114013565,1.0951372501156722,-2.7361269517101663,-0.19451457939762462,0.0015429820848969834,-0.02846476242018596,-0.1920211681712626,-1.0101191571614117,-0.12717962467254953,0.4810519274883609,-0.2485118735329197
1681856264.6489356,190,128,153,128,-0.2008278664102241,0.9567184011048412,1.090831229123864,-2.736723928397201,-0.1968850890499474,0.0017336380078853825,-0.031624127338452594,-0.194510947609172,-1.0175649935221789,-0.12657169463511372,0.4729136763263209,-0.25284756833480504
1681856264.6531398,191,128,153,128,-0.2009734400200093,0.9558904767787784,1.0865241428002934,-2.7372695994997582,-0.19901474480740333,0.00193585326326312,-0.034625154463906224,-0.19692448182503142,-1.0244544286774049,-0.12600148743259093,0.4655334323547688,-0.2566796780176289
1681856264.6575527,192,128,153,128,-0.20113937504843293,0.9550106794280582,1.0819740282457952,-2.7378320553849087,-0.20117350887474195,0.0021712686498353193,-0.03760235309618819,-0.19936990368550966,-1.031096422086005,-0.1253997047952354,0.45798309627127076,-0.2605016660176076
1681856264.6615586,192,128,153,128,-0.20130131903547505,0.9542025278284834,1.077819075477437,-2.7384650811758826,-0.20355979303862526,0.002467849990786791,-0.04042627738523273,-0.20173988136549448,-1.0372059883428086,-0.12470593783832644,0.44955254230491953,-0.2646512631044743
1681856264.6656609,193,128,153,128,-0.20147798175178724,0.9533656560349268,1.0735415672199098,-2.7390658122677713,-0.20578274463924573,0.0027791871258388773,-0.04306504345455758,-0.20400410968274238,-1.0427275365907025,-0.12403195682976063,0.44161579463184886,-0.2684437612604411
1681856264.6702461,194,128,153,128,-0.20168800724005845,0.9524192100967165,1.0687350629601091,-2.7396354697925402,-0.2078540398301889,0.003100365163320641,-0.045804427285662606,-0.20641025293362464,-1.048249794243916,-0.12337924911308784,0.43414510574081067,-0.27191223406068643
1681856264.6745675,194,128,153,128,-0.20189768070694686,0.951516672120163,1.0641825453443863,-2.740281497868428,-0.21016068058940163,0.0034941018843576825,-0.04852051094421667,-0.20885620111504505,-1.0534975363143044,-0.12262352902998001,0.42573617310514944,-0.2756984525303976
1681856264.6786392,195,128,153,128,-0.2021053100593716,0.9506569646931776,1.059874454971985,-2.7409085278496126,-0.21235731050205953,0.0039052005157428167,-0.05099312702848749,-0.21114148611280492,-1.0580536761520283,-0.12187475069777608,0.41763674167099146,-0.2792269753625337
1681856264.683227,196,128,153,128,-0.20235055397588542,0.9496775463798486,1.0550004973584455,-2.7414871266711627,-0.21434814483167464,0.00430896404731205,-0.05345463493268004,-0.21347909106008636,-1.0623530589980306,-0.1211708454718331,0.41021542936049277,-0.28235785450204054
1681856264.687651,196,128,153,128,-0.20259794588150168,0.9487224777053894,1.05028286911496,-2.7420455747272503,-0.2162373685746859,0.004720170710322074,-0.05592222362133714,-0.2158905072249392,-1.0664061984459374,-0.12047997344284134,0.4030988181567006,-0.2852681349290455
1681856264.6917086,197,128,153,128,-0.20283392327090316,0.9478373426009111,1.045941898287698,-2.7426744200726225,-0.21832749182567968,0.005207689437465154,-0.0581562317572238,-0.21814006165190292,-1.0698249782400848,-0.11968885766604981,0.3951376412248019,-0.2884167210139535
1681856264.6956034,198,128,153,128,-0.20306828312019043,0.9469795834248435,1.041764021757735,-2.7433556709262232,-0.22054811723143097,0.005764118190469569,-0.060172407768424904,-0.22023155871800618,-1.0726790059457423,-0.11881649669200897,0.3865735505972656,-0.29167717888313044
1681856264.6999648,198,128,153,128,-0.20333949414875307,0.9460096771318548,1.0370743097012005,-2.743916229919641,-0.22234190593018388,0.00624330137734998,-0.06218452424120806,-0.2223846194887379,-1.0752789612185625,-0.1180870317157889,0.3795721618410105,-0.29424496523328403
1681856264.7046616,200,128,153,128,-0.20364149451720942,0.9449541751596738,1.0320124602607554,-2.744546986849273,-0.22432491502197527,0.00680477349502426,-0.06429854585877785,-0.22472569258510122,-1.077712454591703,-0.11725392943524479,0.37174122354063555,-0.29701255849357944
1681856264.7085054,201,128,153,128,-0.20389596803687648,0.9440819700105008,1.0278626593363287,-2.7451641266602205,-0.2262294582488673,0.00737625726672408,-0.06620390158997935,-0.22691313397824314,-1.0796133616503392,-0.1164264832840457,0.3641259281564917,-0.29959790836638334
1681856264.7128088,201,128,153,128,-0.2041883364101378,0.9430965606667457,1.0232103960525158,-2.7458342495337225,-0.22825830380340562,0.008020801066486095,-0.06793805193592642,-0.22898096133789714,-1.081052991709107,-0.11551447570466124,0.35590689654635754,-0.3022706003785319
1681856264.716998,202,128,153,128,-0.20448016894789306,0.9421283506426676,1.0186768725107624,-2.746491488162001,-0.23020920914674536,0.008676447033002655,-0.06966219227346146,-0.23111759016737018,-1.0821794960600117,-0.1146065930738839,0.3478943682939053,-0.3047582818823745
1681856264.7215242,202,128,153,128,-0.20480306847195306,0.9410724487662673,1.0137753801173914,-2.747046651581557,-0.2318275998618402,0.009247842377627833,-0.07134106433643995,-0.23328979476367281,-1.0829303177141594,-0.11382954622148095,0.34116208214057925,-0.3067582928411999
1681856264.7259414,203,128,153,128,-0.20512539100824223,0.9400322130532324,1.008990330414168,-2.7476837444648257,-0.23365206302679908,0.009922819471347204,-0.07297018962853095,-0.2354976419347532,-1.0832813251162372,-0.11292653025392485,0.3334749616821366,-0.3089410060421209
1681856264.7296565,203,128,153,128,-0.20540167647320223,0.9391499408641892,1.0049660788430748,-2.748398014061393,-0.23565659318237575,0.01070331279334864,-0.07436947958051579,-0.23748670078246462,-1.0832328623824277,-0.1118999781492315,0.32490357151649124,-0.3112475505630839
1681856264.7339025,203,128,153,128,-0.20572293169189798,0.9381333808163967,1.0003683716723548,-2.7489583591914717,-0.23719934161116507,0.011332676030348156,-0.07566073607706511,-0.23941613087181984,-1.0828334873928545,-0.11108431467849868,0.318212401492565,-0.3129546388626457
1681856264.738642,204,128,153,128,-0.20608800368893013,0.9369884386767159,0.9952403256247602,-2.749651700344232,-0.23907256757650996,0.012131581853093154,-0.07702716119723918,-0.24157328820524124,-1.0819751521510348,-0.11006262796542565,0.30997134925308756,-0.3149442004576516
1681856264.7423456,204,128,153,128,-0.20637771984115352,0.9360863137788585,0.9912375328140322,-2.7501796235984646,-0.2404727839381553,0.012754456053403536,-0.07822567375661121,-0.24358092362447964,-1.080786011150236,-0.10927556001671597,0.30372347123949134,-0.3163692856471736
1681856264.7469115,204,128,153,128,-0.20673986285907492,0.9349652446299596,0.9863097855729608,-2.751026752548654,-0.2426732431425629,0.013779509602673351,-0.07931376474543272,-0.24552790013595022,-1.0792371136867318,-0.10799623431308637,0.29374385703608313,-0.31849617431107885
1681856264.7503765,204,128,153,128,-0.20701808106078173,0.9341080132582368,0.9825766748375322,-2.751397198265079,-0.2436177666475694,0.014237421380304247,-0.08029530835283145,-0.2474017044892543,-1.0773963593236826,-0.10743049208877573,0.28939672172682945,-0.31936507183561674
1681856264.7559168,205,128,153,128,-0.20746850487231297,0.9327257968627933,0.976621353418069,-2.7514351121497373,-0.2437138325797943,0.014284613078142699,-0.08129849360533227,-0.24948083984310326,-1.074895793568301,-0.1073723747978152,0.288952364896269,-0.3194519174958473
1681856264.7583325,205,128,153,128,-0.20766686011005844,0.9321187390023753,0.9740308944145547,-2.75222825081874,-0.2456980336337875,0.015285495322919696,-0.08211233390217035,-0.2513013434842886,-1.0723620766162651,-0.10614744289132516,0.2796795000413924,-0.32118066344930285
1681856264.7585795,205,128,153,128,-0.20768720496561496,0.9320565176376194,0.9737662479302007,-2.7529017415857937,-0.2473451711465613,0.016155458853741606,-0.08236728671827609,-0.2519066786496005,-1.071436108023011,-0.10509361624493221,0.2718380297271852,-0.3225178675389154
1681856264.7637372,205,128,153,128,-0.20811452679310596,0.9307509581702513,0.9682505648527266,-2.753451354380876,-0.2486640054585023,0.016878717541441407,-0.0828510909412848,-0.2531277814551793,-1.0694056115463333,-0.10422432897123278,0.26545948798940744,-0.32352111561117514
1681856264.7681036,205,128,153,128,-0.20847968618984283,0.9296363791343607,0.9635981891323344,-2.7540824526427015,-0.2501506156898292,0.017723628302570408,-0.08362943749978367,-0.2552628212598125,-1.0654951454375898,-0.10321585651942641,0.25815655301329343,-0.32457648297576086
1681856264.7716587,205,128,153,128,-0.20877900155435708,0.9287226580415422,0.9598231686014178,-2.754683566947951,-0.251539307242026,0.018542431598438356,-0.08419419426219317,-0.25701992049447014,-1.0618726921672352,-0.10224503754105087,0.25122025905735934,-0.3254864597653749
1681856264.7757325,205,128,153,128,-0.209123915268246,0.927668768677338,0.9555127935448902,-2.75549566393362,-0.2533736285184627,0.01966986530695665,-0.08466512376772768,-0.2586956385461981,-1.0580571979337592,-0.10091752244262586,0.24187725850712194,-0.32656952779943055
1681856264.7796054,206,128,154,128,-0.20945342996570027,0.9266601773307508,0.9514317308007539,-2.7560371535189834,-0.25457031843601574,0.020434891420090574,-0.08508278832745686,-0.2604246933856402,-1.053756327996893,-0.10002212339112994,0.23566369936743328,-0.3271989500224563
1681856264.7848275,206,128,154,128,-0.20989973676822787,0.9252899969983723,0.9459568670614207,-2.756626886207685,-0.255849839801648,0.021279913829883968,-0.08546529731400966,-0.2623819955629955,-1.048406285958108,-0.09903757008313056,0.228909796168252,-0.3278005875476106
1681856264.7883039,206,128,153,128,-0.21019781537942128,0.9243714179449474,0.942331352668179,-2.7572782322034977,-0.25723446763265034,0.022227308758884883,-0.0857439346576338,-0.2642342636373726,-1.042898945314523,-0.0979387025605527,0.22146467834088518,-0.32836398260261046
1681856264.7920856,206,128,153,128,-0.21052268751197473,0.9233663546988135,0.9384059245708747,-2.7579582322314047,-0.2586482846512186,0.023231867760804156,-0.08590420407624773,-0.26576350986713415,-1.0379800006453146,-0.09677854686556954,0.21370618750446743,-0.32883946699691163
1681856264.7962582,206,128,154,128,-0.21088155861830063,0.9222505150227134,0.934098735240644,-2.7586634122082656,-0.2600805151268064,0.024290024405553525,-0.08600734339450093,-0.2674230510728094,-1.0322645241154105,-0.09556129814837834,0.20567338649109715,-0.32921144308722283
1681856264.8006105,206,128,154,128,-0.2112560080482099,0.9210789426904414,0.9296342688036792,-2.7593514647049564,-0.2614449120483877,0.025338288343771987,-0.08603422304388861,-0.26918271813407474,-1.0257644171146225,-0.09435955410520415,0.1978461174584553,-0.329455872540494
1681856264.8051212,206,128,154,128,-0.2116437880555041,0.9198565979747971,0.9250397572025557,-2.759909202595847,-0.2625271020706421,0.026199292382659042,-0.08597004258756175,-0.27099134891938176,-1.0185939207483747,-0.09337507797292996,0.19150727218543198,-0.3295682570767643
1681856264.8095207,206,128,153,128,-0.21202131809393246,0.9186564553969049,0.9205919861397951,-2.760566990988753,-0.2637761963529328,0.02722753959335452,-0.0858112908632861,-0.2727883170771025,-1.0109632016268963,-0.09220191922418462,0.18403637918077687,-0.32960219752337344
