time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,orient.x,orient.y,orient.z,orient.w,command_state_flag
1681856966.838891,210,127,163,128,,,,,,,,0
1681856966.839339,209,127,163,128,,,,,,,,0
1681856966.843698,204,127,163,128,,,,,,,,0
1681856966.8480983,202,127,163,128,,,,,,,,0
1681856966.852628,196,127,163,128,,,,,,,,0
1681856966.856727,191,127,163,128,,,,,,,,0
1681856966.8616264,187,127,163,128,,,,,,,,0
1681856966.8660955,184,127,163,128,,,,,,,,0
1681856966.8700194,179,127,163,128,,,,,,,,0
1681856966.874402,174,127,163,128,,,,,,,,0
1681856966.8944385,170,127,163,128,,,,,,,,0
1681856966.8945673,165,127,163,128,,,,,,,,0
1681856966.8946018,157,127,163,128,,,,,,,,0
1681856966.8946145,154,127,163,128,,,,,,,,0
1681856966.8956704,152,127,163,128,,,,,,,,0
1681856966.9005847,147,127,163,128,,,,,,,,0
1681856966.9038038,143,127,163,128,,,,,,,,0
1681856966.908031,139,127,163,128,,,,,,,,0
1681856966.909883,,,,,-0.9167569903496319,0.48469404748683365,5.311818509727706,0.9887673922123119,0.022495641757488426,-0.056299104417363785,-0.13661405872524918,1
1681856966.9174898,136,127,163,128,,,,,,,,0
1681856966.917673,133,127,163,128,,,,,,,,0
1681856966.9207892,130,127,163,128,,,,,,,,0
1681856966.9254856,126,127,163,128,,,,,,,,0
1681856966.9291146,123,127,163,128,,,,,,,,0
1681856966.9340618,120,127,163,128,,,,,,,,0
1681856966.9379616,117,127,163,128,,,,,,,,0
1681856966.941967,113,127,163,128,,,,,,,,0
1681856966.94701,110,127,163,128,,,,,,,,0
1681856966.9510648,108,127,163,128,,,,,,,,0
1681856966.9592931,108,127,163,128,,,,,,,,0
1681856966.9593956,107,127,163,128,,,,,,,,0
1681856966.9641988,107,127,163,128,,,,,,,,0
1681856966.9686022,107,127,163,128,,,,,,,,0
1681856966.972485,107,127,163,128,,,,,,,,0
1681856966.9770696,107,127,163,128,,,,,,,,0
1681856966.9812837,107,127,163,128,,,,,,,,0
1681856966.9857075,107,127,163,128,,,,,,,,0
1681856966.9895906,108,127,163,128,,,,,,,,0
1681856966.9940643,109,127,163,128,,,,,,,,0
1681856967.0011492,110,127,163,128,,,,,,,,0
1681856967.0023093,111,127,163,128,,,,,,,,0
1681856967.0065951,112,127,163,128,,,,,,,,0
1681856967.010879,114,127,163,128,,,,,,,,0
1681856967.0153937,115,127,163,128,,,,,,,,0
1681856967.0194707,117,127,163,128,,,,,,,,0
1681856967.0237987,118,127,163,128,,,,,,,,0
1681856967.0281835,119,127,163,128,,,,,,,,0
1681856967.035135,121,127,163,128,,,,,,,,0
1681856967.0453577,122,127,163,128,,,,,,,,0
1681856967.0454195,124,127,163,128,,,,,,,,0
1681856967.045431,125,127,163,128,,,,,,,,0
1681856967.0497305,126,127,163,128,,,,,,,,0
1681856967.050254,,,,,,,,,,,,2
1681856967.0538945,126,127,163,128,,,,,,,,0
1681856967.0582201,128,127,163,128,,,,,,,,0
1681856967.0628762,130,127,163,128,,,,,,,,0
1681856967.0677986,130,127,163,128,,,,,,,,0
1681856967.0715013,131,127,163,128,,,,,,,,0
1681856967.084238,134,127,163,128,,,,,,,,0
1681856967.0843587,135,127,163,128,,,,,,,,0
1681856967.08437,135,127,163,128,,,,,,,,0
1681856967.0883167,136,127,163,128,,,,,,,,0
1681856967.092851,137,127,163,128,,,,,,,,0
1681856967.0972116,138,127,163,128,,,,,,,,0
1681856967.101785,138,127,163,128,,,,,,,,0
1681856967.1056461,139,127,163,128,,,,,,,,0
1681856967.1098013,140,127,163,128,,,,,,,,0
1681856967.117052,141,127,163,128,,,,,,,,0
1681856967.118639,144,127,163,128,,,,,,,,0
1681856967.1227055,146,127,163,128,,,,,,,,0
1681856967.1269612,146,127,163,128,,,,,,,,0
1681856967.1311126,148,127,163,128,,,,,,,,0
1681856967.1355197,151,127,163,128,,,,,,,,0
1681856967.1397164,153,127,163,128,,,,,,,,0
1681856967.1438682,154,127,163,128,,,,,,,,0
1681856967.1484632,155,127,163,128,,,,,,,,0
1681856967.1645737,157,127,163,128,,,,,,,,0
1681856967.1645954,158,127,163,128,,,,,,,,0
1681856967.1646006,158,127,163,128,,,,,,,,0
1681856967.167543,159,127,163,128,,,,,,,,0
1681856967.1698687,160,127,163,128,,,,,,,,0
1681856967.1740377,161,127,163,128,,,,,,,,0
1681856967.174673,,,,,,,,,,,,2
1681856967.1783648,162,127,163,128,,,,,,,,0
1681856967.18346,163,127,163,128,,,,,,,,0
1681856967.187167,164,127,163,128,,,,,,,,0
1681856967.1916933,164,127,163,128,,,,,,,,0
1681856967.202166,165,127,163,128,,,,,,,,0
1681856967.2022567,166,127,163,128,,,,,,,,0
1681856967.206554,167,127,163,128,,,,,,,,0
1681856967.208564,167,127,163,128,,,,,,,,0
1681856967.2130632,167,127,163,128,,,,,,,,0
1681856967.2177415,168,127,163,128,,,,,,,,0
1681856967.2210681,169,127,163,128,,,,,,,,0
1681856967.2275133,169,127,163,128,,,,,,,,0
1681856967.2297158,170,127,163,128,,,,,,,,0
1681856967.2338536,171,127,163,128,,,,,,,,0
1681856967.238002,172,127,163,128,,,,,,,,0
1681856967.2422838,172,127,163,128,,,,,,,,0
1681856967.2470624,173,127,163,128,,,,,,,,0
1681856967.2512066,174,127,163,128,,,,,,,,0
1681856967.255384,174,127,163,128,,,,,,,,0
1681856967.2593935,175,127,163,128,,,,,,,,0
1681856967.2638803,175,127,163,128,,,,,,,,0
1681856967.2714837,175,127,163,128,,,,,,,,0
1681856967.2726896,176,127,163,128,,,,,,,,0
1681856967.2769341,177,127,163,128,,,,,,,,0
1681856967.2816021,177,127,163,128,,,,,,,,0
1681856967.287656,177,127,163,128,,,,,,,,0
1681856967.2901285,177,127,163,128,,,,,,,,0
1681856967.2942107,178,127,163,128,,,,,,,,0
1681856967.2985828,179,127,163,128,,,,,,,,0
1681856967.3030298,179,127,163,128,,,,,,,,0
1681856967.304714,,,,,,,,,,,,2
1681856967.3147106,180,127,163,128,,,,,,,,0
1681856967.3148873,180,127,163,128,,,,,,,,0
1681856967.3166764,182,127,163,128,,,,,,,,0
1681856967.3201802,182,127,163,128,,,,,,,,0
1681856967.3248441,183,127,163,128,,,,,,,,0
1681856967.3288932,184,127,163,128,,,,,,,,0
1681856967.3337348,185,127,163,128,,,,,,,,0
1681856967.3373723,187,127,163,128,,,,,,,,0
1681856967.3416328,188,127,163,128,,,,,,,,0
1681856967.353815,190,127,163,128,,,,,,,,0
1681856967.353969,192,127,163,128,,,,,,,,0
1681856967.354503,195,127,163,128,,,,,,,,0
1681856967.3591132,197,127,163,128,,,,,,,,0
1681856967.3633697,201,127,163,128,,,,,,,,0
1681856967.368104,202,127,163,128,,,,,,,,0
1681856967.3718514,202,127,163,128,,,,,,,,0
1681856967.3762279,203,127,163,128,,,,,,,,0
1681856967.380743,204,127,163,128,,,,,,,,0
1681856967.384992,204,127,163,128,,,,,,,,0
1681856967.3918624,205,127,163,128,,,,,,,,0
1681856967.39317,205,127,163,128,,,,,,,,0
1681856967.3979976,205,127,163,128,,,,,,,,0
1681856967.4020078,205,127,163,128,,,,,,,,0
1681856967.4063861,205,127,163,128,,,,,,,,0
1681856967.4105668,205,127,163,128,,,,,,,,0
1681856967.4151661,206,127,163,128,,,,,,,,0
1681856967.4189777,205,127,163,128,,,,,,,,0
1681856967.4233098,206,127,163,128,,,,,,,,0
1681856967.4278502,206,127,163,128,,,,,,,,0
1681856967.4320407,206,127,163,128,,,,,,,,0
1681856967.4362888,206,127,163,128,,,,,,,,0
1681856967.440427,206,127,163,128,,,,,,,,0
1681856967.4450972,206,127,163,128,,,,,,,,0
1681856967.4494405,206,127,163,128,,,,,,,,0
1681856967.4602904,206,127,163,128,,,,,,,,0
1681856967.461055,206,127,163,128,,,,,,,,0
1681856967.4610646,206,127,163,128,,,,,,,,0
1681856967.466499,206,127,163,128,,,,,,,,0
1681856967.4697516,206,127,163,128,,,,,,,,0
1681856967.4739187,206,127,163,128,,,,,,,,0
1681856967.4756184,,,,,,,,,,,,2
1681856967.4805272,207,127,163,128,,,,,,,,0
1681856967.4829082,207,127,163,128,,,,,,,,0
1681856967.4873643,207,127,163,128,,,,,,,,0
1681856967.490991,207,127,163,128,,,,,,,,0
1681856967.4951267,207,127,163,128,,,,,,,,0
1681856967.5004246,207,127,163,128,,,,,,,,0
1681856967.5039282,207,127,163,128,,,,,,,,0
1681856967.5111992,207,127,163,128,,,,,,,,0
1681856967.512437,207,127,163,128,,,,,,,,0
1681856967.519213,207,127,163,128,,,,,,,,0
1681856967.52065,207,127,163,128,,,,,,,,0
1681856967.5250287,207,127,163,128,,,,,,,,0
1681856967.5295064,207,127,163,128,,,,,,,,0
1681856967.5334623,207,127,163,128,,,,,,,,0
1681856967.5376716,207,127,163,128,,,,,,,,0
1681856967.5418067,207,127,163,128,,,,,,,,0
1681856967.5461378,207,127,163,128,,,,,,,,0
1681856967.550416,207,127,163,128,,,,,,,,0
1681856967.560058,207,127,163,128,,,,,,,,0
1681856967.5601025,207,127,163,128,,,,,,,,0
1681856967.563594,207,127,163,128,,,,,,,,0
1681856967.5673547,207,127,163,128,,,,,,,,0
1681856967.5714424,207,127,163,128,,,,,,,,0
1681856967.5758383,207,127,163,128,,,,,,,,0
1681856967.5835874,207,127,163,128,,,,,,,,0
1681856967.5847723,207,127,163,128,,,,,,,,0
1681856967.588542,207,127,163,128,,,,,,,,0
1681856967.5914192,,,,,,,,,,,,2
1681856967.592709,207,127,163,128,,,,,,,,0
1681856967.6029286,207,127,163,128,,,,,,,,0
1681856967.6030054,207,127,163,128,,,,,,,,0
1681856967.605585,207,127,163,128,,,,,,,,0
1681856967.6097376,207,127,163,128,,,,,,,,0
1681856967.6139607,207,127,163,128,,,,,,,,0
1681856967.6180227,207,127,163,128,,,,,,,,0
1681856967.622172,207,127,163,128,,,,,,,,0
1681856967.626499,207,127,163,128,,,,,,,,0
1681856967.6308985,207,127,163,128,,,,,,,,0
1681856967.6405168,207,127,163,128,,,,,,,,0
1681856967.6406066,207,127,163,128,,,,,,,,0
1681856967.643629,207,127,163,128,,,,,,,,0
1681856967.6482036,207,127,163,128,,,,,,,,0
1681856967.6524994,207,127,163,128,,,,,,,,0
1681856967.6562643,207,127,163,128,,,,,,,,0
1681856967.660386,207,127,163,128,,,,,,,,0
1681856967.66484,207,127,163,128,,,,,,,,0
1681856967.6690974,207,127,163,128,,,,,,,,0
1681856967.673114,207,127,163,128,,,,,,,,0
1681856967.681483,207,127,163,128,,,,,,,,0
1681856967.6822586,207,127,163,128,,,,,,,,0
1681856967.6859818,207,127,163,128,,,,,,,,0
1681856967.690552,207,127,163,128,,,,,,,,0
1681856967.694729,207,127,163,128,,,,,,,,0
1681856967.6993372,207,127,163,128,,,,,,,,0
1681856967.7036448,207,127,163,128,,,,,,,,0
1681856967.7089899,207,127,163,128,,,,,,,,0
1681856967.7144613,207,127,163,128,,,,,,,,0
1681856967.7207012,207,127,163,128,,,,,,,,0
1681856967.7264192,,,,,,,,,,,,2
1681856967.7317383,207,127,163,128,,,,,,,,0
1681856967.7319372,207,127,163,128,,,,,,,,0
1681856967.7322092,207,127,163,128,,,,,,,,0
1681856967.7327995,207,127,163,128,,,,,,,,0
1681856967.7371686,207,127,163,128,,,,,,,,0
1681856967.7416668,207,127,163,128,,,,,,,,0
1681856967.745831,206,127,163,128,,,,,,,,0
1681856967.7502625,206,127,163,128,,,,,,,,0
1681856967.7540138,206,127,163,128,,,,,,,,0
1681856967.7610135,206,127,163,128,,,,,,,,0
1681856967.7625973,206,127,163,128,,,,,,,,0
1681856967.7673857,206,127,163,128,,,,,,,,0
1681856967.7710135,206,127,163,128,,,,,,,,0
1681856967.7759514,206,127,163,128,,,,,,,,0
1681856967.7799873,205,127,163,128,,,,,,,,0
1681856967.784337,205,127,163,128,,,,,,,,0
1681856967.7881641,205,127,163,128,,,,,,,,0
1681856967.7923489,205,127,163,128,,,,,,,,0
1681856967.8025198,204,127,163,128,,,,,,,,0
1681856967.8026726,204,127,163,128,,,,,,,,0
1681856967.8054552,203,127,163,128,,,,,,,,0
1681856967.8096035,203,127,163,128,,,,,,,,0
1681856967.8141916,202,127,163,128,,,,,,,,0
1681856967.8187914,201,127,163,128,,,,,,,,0
1681856967.822617,200,127,163,128,,,,,,,,0
1681856967.8270512,198,127,163,128,,,,,,,,0
1681856967.8316243,194,127,163,128,,,,,,,,0
1681856967.8419068,191,127,163,128,,,,,,,,0
1681856967.842003,190,127,163,128,,,,,,,,0
1681856967.8441892,188,127,163,128,,,,,,,,0
1681856967.8490899,187,127,163,128,,,,,,,,0
1681856967.8525922,186,127,163,128,,,,,,,,0
1681856967.856555,185,127,163,128,,,,,,,,0
1681856967.860673,183,127,163,128,,,,,,,,0
1681856967.8650436,182,127,163,128,,,,,,,,0
1681856967.869729,180,127,163,128,,,,,,,,0
1681856967.8772852,179,127,163,128,,,,,,,,0
1681856967.878001,178,127,163,128,,,,,,,,0
1681856967.8824923,177,127,163,128,,,,,,,,0
1681856967.8863597,176,127,163,128,,,,,,,,0
1681856967.8885968,,,,,,,,,,,,2
1681856967.8904588,175,127,163,128,,,,,,,,0
1681856967.894605,175,127,163,128,,,,,,,,0
1681856967.8993447,175,127,163,128,,,,,,,,0
1681856967.9031432,174,127,163,128,,,,,,,,0
1681856967.9072876,174,127,163,128,,,,,,,,0
1681856967.911785,174,127,163,128,,,,,,,,0
1681856967.9234123,174,127,163,128,,,,,,,,0
1681856967.923511,174,127,163,128,,,,,,,,0
1681856967.9245064,173,128,163,128,,,,,,,,0
1681856967.928747,173,128,163,128,,,,,,,,0
1681856967.9333532,173,128,163,128,,,,,,,,0
1681856967.9375365,173,128,163,128,,,,,,,,0
1681856967.9415777,173,128,163,128,,,,,,,,0
1681856967.945977,173,128,163,128,,,,,,,,0
1681856967.950244,173,128,163,128,,,,,,,,0
1681856967.9601347,173,128,163,128,,,,,,,,0
1681856967.9603834,173,128,163,128,,,,,,,,0
1681856967.9631588,173,128,163,128,,,,,,,,0
1681856967.9680989,173,128,163,128,,,,,,,,0
1681856967.9714026,173,128,163,128,,,,,,,,0
1681856967.9755735,173,128,163,128,,,,,,,,0
1681856967.979909,173,128,163,128,,,,,,,,0
1681856967.984278,173,128,163,128,,,,,,,,0
1681856967.9883583,173,128,163,128,,,,,,,,0
1681856967.9928262,174,128,163,128,,,,,,,,0
1681856968.0040834,173,128,163,128,,,,,,,,0
1681856968.0041711,173,128,163,128,,,,,,,,0
1681856968.0053406,173,128,163,128,,,,,,,,0
1681856968.0095801,173,128,163,128,,,,,,,,0
1681856968.0139947,174,128,163,128,,,,,,,,0
1681856968.0182037,174,128,163,128,,,,,,,,0
1681856968.025851,174,128,163,128,,,,,,,,0
1681856968.0260317,174,128,163,128,,,,,,,,0
1681856968.0329487,174,128,163,128,,,,,,,,0
1681856968.0376282,175,128,163,128,,,,,,,,0
1681856968.0393298,175,128,163,128,,,,,,,,0
1681856968.0434966,175,128,163,128,,,,,,,,0
1681856968.045718,,,,,,,,,,,,2
1681856968.0480704,176,128,163,128,,,,,,,,0
1681856968.051945,176,128,163,128,,,,,,,,0
1681856968.0563736,176,128,163,128,,,,,,,,0
1681856968.0606537,176,128,163,128,,,,,,,,0
1681856968.065086,176,128,163,128,,,,,,,,0
1681856968.0692766,177,128,163,128,,,,,,,,0
1681856968.0735729,177,128,163,128,,,,,,,,0
1681856968.080041,177,128,163,128,,,,,,,,0
1681856968.0824068,177,128,163,128,,,,,,,,0
1681856968.086361,177,128,163,128,,,,,,,,0
1681856968.0906684,177,128,163,128,,,,,,,,0
1681856968.09472,177,128,163,128,,,,,,,,0
1681856968.0992088,177,128,163,128,,,,,,,,0
1681856968.1032445,177,128,163,128,,,,,,,,0
1681856968.10733,178,128,163,128,,,,,,,,0
1681856968.1115005,178,128,163,128,,,,,,,,0
1681856968.120625,178,128,163,128,,,,,,,,0
1681856968.1207237,178,128,163,128,,,,,,,,0
1681856968.124509,178,128,163,128,,,,,,,,0
1681856968.1287363,178,128,163,128,,,,,,,,0
1681856968.1331508,178,128,163,128,,,,,,,,0
1681856968.137261,178,128,163,128,,,,,,,,0
1681856968.141714,178,128,163,128,,,,,,,,0
1681856968.1459088,178,128,163,128,,,,,,,,0
1681856968.1501262,178,128,163,128,,,,,,,,0
1681856968.1539898,178,128,163,128,,,,,,,,0
1681856968.175567,178,128,163,128,,,,,,,,0
1681856968.175606,178,128,163,128,,,,,,,,0
1681856968.1756108,178,128,163,128,,,,,,,,0
1681856968.1758864,178,128,163,128,,,,,,,,0
1681856968.1759515,178,128,163,128,,,,,,,,0
1681856968.1902072,178,128,163,128,,,,,,,,0
1681856968.1902204,178,128,163,128,,,,,,,,0
1681856968.190234,178,128,163,128,,,,,,,,0
1681856968.2028055,,,,,-1.2602651987066407,0.26072290707732027,4.92575608175794,0.9852443463405387,0.030300960709212007,-0.05807939177293636,-0.15812088424806303,1
1681856968.2097044,178,128,163,128,,,,,,,,0
1681856968.2097518,178,128,163,128,,,,,,,,0
1681856968.2097566,178,128,163,128,,,,,,,,0
1681856968.2098393,178,128,163,128,,,,,,,,0
1681856968.2109032,178,128,163,128,,,,,,,,0
1681856968.2152627,178,128,163,128,,,,,,,,0
1681856968.219653,178,128,163,128,,,,,,,,0
1681856968.2238853,178,128,163,128,,,,,,,,0
1681856968.2280757,178,128,163,128,,,,,,,,0
1681856968.232704,178,128,163,128,,,,,,,,0
1681856968.236691,178,128,163,128,,,,,,,,0
1681856968.2411127,178,128,163,128,,,,,,,,0
1681856968.2519388,178,128,163,128,,,,,,,,0
1681856968.2519963,178,128,163,128,,,,,,,,0
1681856968.2535532,178,128,163,128,,,,,,,,0
1681856968.2579026,178,128,163,128,,,,,,,,0
1681856968.2620537,178,128,163,128,,,,,,,,0
1681856968.2666001,178,128,163,128,,,,,,,,0
1681856968.2706149,178,128,163,128,,,,,,,,0
1681856968.2746563,178,128,163,128,,,,,,,,0
1681856968.2788644,178,128,163,128,,,,,,,,0
1681856968.2912924,178,128,163,128,,,,,,,,0
1681856968.2913496,178,128,163,128,,,,,,,,0
1681856968.2918358,178,128,163,128,,,,,,,,0
1681856968.296411,178,128,163,128,,,,,,,,0
1681856968.3003132,178,128,163,128,,,,,,,,0
1681856968.30467,178,128,163,128,,,,,,,,0
1681856968.308737,178,128,163,128,,,,,,,,0
1681856968.3130708,178,128,163,128,,,,,,,,0
1681856968.320201,178,128,163,128,,,,,,,,0
1681856968.3215604,178,128,163,128,,,,,,,,0
1681856968.3258686,178,128,163,128,,,,,,,,0
1681856968.330393,178,128,163,128,,,,,,,,0
1681856968.335052,178,128,163,128,,,,,,,,0
1681856968.3389971,178,128,163,128,,,,,,,,0
1681856968.3570123,178,128,163,128,,,,,,,,0
1681856968.370379,,,,,,,,,,,,2
1681856968.3725069,178,128,163,128,,,,,,,,0
1681856968.3725219,178,128,163,128,,,,,,,,0
1681856968.3725276,178,128,163,128,,,,,,,,0
1681856968.3725336,178,128,163,128,,,,,,,,0
1681856968.3725371,178,128,163,128,,,,,,,,0
1681856968.3726923,178,128,163,128,,,,,,,,0
1681856968.3727028,178,128,163,128,,,,,,,,0
1681856968.377259,178,128,163,128,,,,,,,,0
1681856968.38166,178,128,163,128,,,,,,,,0
1681856968.3854506,178,128,163,128,,,,,,,,0
1681856968.3896596,178,128,163,128,,,,,,,,0
1681856968.3966293,178,128,163,128,,,,,,,,0
1681856968.3989367,178,128,163,128,,,,,,,,0
1681856968.4031482,178,128,163,128,,,,,,,,0
1681856968.40722,178,128,163,128,,,,,,,,0
1681856968.4113927,178,128,163,128,,,,,,,,0
1681856968.4158292,178,128,163,128,,,,,,,,0
1681856968.419965,179,128,163,128,,,,,,,,0
1681856968.4241464,178,128,163,128,,,,,,,,0
1681856968.42832,179,128,163,128,,,,,,,,0
1681856968.432779,178,128,163,128,,,,,,,,0
1681856968.440334,179,128,163,128,,,,,,,,0
1681856968.4413023,179,128,163,128,,,,,,,,0
1681856968.4455252,179,128,163,128,,,,,,,,0
1681856968.4498985,178,128,163,128,,,,,,,,0
1681856968.4541442,179,128,163,128,,,,,,,,0
1681856968.4614537,178,128,163,128,,,,,,,,0
1681856968.4626465,178,128,163,128,,,,,,,,0
1681856968.4669638,178,128,163,128,,,,,,,,0
1681856968.4712443,179,128,163,128,,,,,,,,0
1681856968.4755087,,,,,,,,,,,,2
1681856968.4780717,179,128,163,128,,,,,,,,0
1681856968.4796925,179,128,163,128,,,,,,,,0
1681856968.484579,179,128,163,128,,,,,,,,0
1681856968.4885166,178,128,163,128,,,,,,,,0
1681856968.4925468,178,128,163,128,,,,,,,,0
1681856968.4969354,178,128,163,128,,,,,,,,0
1681856968.5010698,178,128,163,128,,,,,,,,0
1681856968.5051017,179,128,163,128,,,,,,,,0
1681856968.509245,178,128,163,128,,,,,,,,0
1681856968.5140376,178,128,163,128,,,,,,,,0
1681856968.523426,179,128,163,128,,,,,,,,0
1681856968.523473,179,128,163,128,,,,,,,,0
1681856968.5263581,179,128,163,128,,,,,,,,0
1681856968.5313327,179,128,163,128,,,,,,,,0
1681856968.5350025,178,128,163,128,,,,,,,,0
1681856968.5393167,178,128,163,128,,,,,,,,0
1681856968.5435998,179,128,163,128,,,,,,,,0
1681856968.5476427,178,128,163,128,,,,,,,,0
1681856968.5522423,179,128,163,128,,,,,,,,0
1681856968.567097,179,128,163,128,,,,,,,,0
1681856968.5673409,178,128,163,128,,,,,,,,0
1681856968.567351,178,128,163,128,,,,,,,,0
1681856968.569304,178,128,163,128,,,,,,,,0
1681856968.573384,178,128,163,128,,,,,,,,0
1681856968.5743396,,,,,-1.3265759644871373,0.5217667058861576,4.356246688226982,0.9989346272428139,0.03818285616436484,0.007779861469924971,-0.024721523939692194,1
1681856968.5775955,178,128,163,128,,,,,,,,0
1681856968.5823963,178,128,163,128,,,,,,,,0
1681856968.5862243,178,128,163,128,,,,,,,,0
1681856968.5905428,178,128,163,128,,,,,,,,0
1681856968.598168,178,128,163,128,,,,,,,,0
1681856968.5988448,178,128,163,128,,,,,,,,0
1681856968.603169,178,128,163,128,,,,,,,,0
1681856968.607132,178,128,163,128,,,,,,,,0
1681856968.6118946,178,128,163,128,,,,,,,,0
1681856968.6163156,178,128,163,128,,,,,,,,0
1681856968.6204295,178,128,163,128,,,,,,,,0
1681856968.6247625,178,128,163,128,,,,,,,,0
1681856968.6290293,178,128,163,128,,,,,,,,0
1681856968.6370373,178,128,163,128,,,,,,,,0
1681856968.6375184,178,128,163,128,,,,,,,,0
1681856968.6420262,179,128,163,128,,,,,,,,0
1681856968.6462882,179,128,163,128,,,,,,,,0
1681856968.6504917,178,128,163,128,,,,,,,,0
1681856968.6546988,179,128,163,128,,,,,,,,0
1681856968.6587362,179,128,163,128,,,,,,,,0
1681856968.6636262,178,128,163,128,,,,,,,,0
1681856968.667867,179,128,163,128,,,,,,,,0
1681856968.6712537,,,,,-1.301667248715059,0.5022912463876228,4.331057884290732,0.9912811776918289,0.043555909103899296,-0.05747156296407514,-0.11027932257000864,1
1681856968.6716511,178,128,163,128,,,,,,,,0
1681856968.6777909,179,128,163,128,,,,,,,,0
1681856968.680656,178,128,163,128,,,,,,,,0
1681856968.6850803,178,128,163,128,,,,,,,,0
1681856968.6889575,179,128,163,128,,,,,,,,0
1681856968.6932626,179,128,163,128,,,,,,,,0
1681856968.697719,179,128,163,128,,,,,,,,0
